"","test","level","STN","GPi","p"
"n","n","","    117","     21",""
"sex (%)","Gender (%)","male","     76 (65.0) ","      9 (42.9) "," 0.094"
"","","female","     41 (35.0) ","     12 (57.1) ",""
"age_surgery (mean (SD))","Age at surgery","","  63.19 (8.90)","  70.11 (6.77)"," 0.001"
"disease_duration (mean (SD))","Disease duration (years)","","  11.88 (4.32)","  14.51 (4.75)"," 0.013"
"time_after_surgery (mean (SD))","Time from surgery to assessment (weeks)","","  58.55 (13.47)","  61.72 (21.56)"," 0.373"
"pdq39_si_preop (mean (SD))","PDQ39 SI","","  28.51 (12.90)","  34.52 (10.25)"," 0.045"
"ledd_preop (mean (SD))","LEDD","","1246.15 (608.42)","1149.05 (483.28)"," 0.490"
"mu3_total_off_preop (mean (SD))","MDS-UPDRS-III (off-medication)","","  41.83 (14.43)","  41.76 (12.95)"," 0.984"
"mu3_improvement_preop (mean (SD))","MDS-UPDRS-III (% improvement)","","  60.62 (14.19)","  54.67 (10.21)"," 0.069"
"seadl_worst_preop (mean (SD))","Schwab & England","","  64.36 (17.86)","  62.86 (13.09)"," 0.714"
"mms_preop (mean (SD))","MMS","","  28.62 (1.32)","  27.38 (1.72)","<0.001"
"hamd_total_preop (mean (SD))","Hamilton","","   7.52 (5.32)","   6.38 (4.68)"," 0.360"
"sas_total_preop (mean (SD))","Starkstein","","  11.57 (5.35)","  12.90 (5.26)"," 0.294"
"vas_maxpain_week_preop (mean (SD))","Pain","","   4.48 (3.22)","   4.53 (2.89)"," 0.945"
"marconi_total_preop (mean (SD))","Marconi","","   6.44 (5.82)","   9.00 (5.07)"," 0.061"
"insomnia_preop (mean (SD))","Insomnia","","   1.85 (1.52)","   1.76 (1.30)"," 0.793"
"stability_on_preop (mean (SD))","Postural Stability","","   0.74 (0.79)","   1.14 (0.96)"," 0.041"
"stimulator (%)","Stimulator Type (%)","Medtronic","     67 (57.3) ","     16 (76.2) "," 0.165"
"","","Boston","     50 (42.7) ","      5 (23.8) ",""
